name,website,guestbunks,hutname,pppn,dryingroom,gridref,location,lat,lng,caveclub,cave
,,,,,,,,54.20824642,-2.508249275,,
,,,,,,,,54.20826828,-2.508261165,,
,,,,,,,,54.2082853,-2.508303255,,
,,,,,,,,54.20829987,-2.50833178,,
,,,,,,,,54.20832141,-2.50837439,,
,,,,,,,,54.20833809,-2.50844935,,
,,,,,,,,54.20837578,-2.508482785,,
,,,,,,,,54.20840387,-2.50853139,,
,,,,,,,,54.20838359,-2.508596825,,
,,,,,,,,54.20838113,-2.50866231,,
,,,,,,,,54.20840522,-2.508682975,,
,,,,,,,,54.2084146,-2.50869151,,
,,,,,,,,54.2084145,-2.508720255,,
,,,,,,,,54.20843601,-2.50873214,,
,,,,,,,,54.20846302,-2.508697025,,
,,,,,,,,54.2084831,-2.508713545,,
,,,,,,,,54.20851,-2.50877296,,
,,,,,,,,54.20853073,-2.508858385,,
,,,,,,,,54.20851483,-2.50889466,,
,,,,,,,,54.20851893,-2.508930505,,
,,,,,,,,54.20852997,-2.508929525,,
,,,,,,,,54.20853176,-2.50894234,,
,,,,,,,,54.20854433,-2.508944565,,
,,,,,,,,54.208561,-2.50891797,,
,,,,,,,,54.20820793,-2.508233315,,
,,,,,,,,54.20822331,-2.50823166,,
,,,,,,,,54.20822467,-2.50823897,,
,,,,,,,,54.20822808,-2.50821768,,
,,,,,,,,54.20824674,-2.508180085,,
,,,,,,,,54.20825426,-2.50812248,,
,,,,,,,,54.20827611,-2.508081755,,
,,,,,,,,54.20829442,-2.50809204,,
,,,,,,,,54.20832664,-2.50801628,,
,,,,,,,,54.20836287,-2.50798059,,
,,,,,,,,54.20839239,-2.508004165,,
,,,,,,,,54.20841698,-2.508033655,,
,,,,,,,,54.20846507,-2.507948645,,
,,,,,,,,54.20849925,-2.507964315,,
,,,,,,,,54.20852407,-2.507985745,,
,,,,,,,,54.20855596,-2.50799054,,
,,,,,,,,54.20858603,-2.507991315,,
,,,,,,,,54.20865254,-2.5079397,,
,,,,,,,,54.20867705,-2.507928855,,
,,,,,,,,54.20874378,-2.507899665,,
,,,,,,,,54.2087969,-2.507961485,,
,,,,,,,,54.20885607,-2.508013135,,
,,,,,,,,54.20887861,-2.507991285,,
,,,,,,,,54.20888602,-2.50793692,,
,,,,,,,,54.20892709,-2.507906205,,
,,,,,,,,54.20893897,-2.50786061,,
,,,,,,,,54.20897127,-2.5078423,,
,,,,,,,,54.20899414,-2.5078775,,
,,,,,,,,54.20899757,-2.50794781,,
,,,,,,,,54.20713081,-2.511503115,,
,,,,,,,,54.20710631,-2.511435455,,
,,,,,,,,54.20709129,-2.51133646,,
,,,,,,,,54.2070898,-2.51133513,,
,,,,,,,,54.20708491,-2.511346955,,
,,,,,,,,54.2070852,-2.51135501,,
,,,,,,,,54.20706233,-2.51138944,,
,,,,,,,,54.2070421,-2.511392625,,
,,,,,,,,54.20701524,-2.511276995,,
,,,,,,,,54.20701419,-2.51117188,,
,,,,,,,,54.20701746,-2.511143265,,
,,,,,,,,54.20700619,-2.51100186,,
,,,,,,,,54.20701651,-2.51100511,,
,,,,,,,,54.20702066,-2.51121377,,
,,,,,,,,54.20700517,-2.510988815,,
,,,,,,,,54.20700617,-2.510943745,,
,,,,,,,,54.20699942,-2.510856375,,
,,,,,,,,54.20700104,-2.510744775,,
,,,,,,,,54.20701463,-2.510736645,,
,,,,,,,,54.20700607,-2.510874835,,
,,,,,,,,54.20700927,-2.51087807,,
,,,,,,,,54.20701347,-2.51098895,,
,,,,,,,,54.20700388,-2.51067309,,
,,,,,,,,54.2070019,-2.51067688,,
,,,,,,,,54.2070128,-2.510716465,,
,,,,,,,,54.20702201,-2.510556585,,
,,,,,,,,54.2070234,-2.51054627,,
,,,,,,,,54.20703511,-2.51048059,,
,,,,,,,,54.20705597,-2.51053839,,
,,,,,,,,54.20709442,-2.510562325,,
,,,,,,,,54.2071081,-2.51074938,,
,,,,,,,,54.20708913,-2.51053901,,
,,,,,,,,54.20711497,-2.51035913,,
,,,,,,,,54.2071003,-2.51042748,,
,,,,,,,,54.2072259,-2.51234209,,
,,,,,,,,54.2071933,-2.51242241,,
,,,,,,,,54.20719528,-2.51242888,,
,,,,,,,,54.20719596,-2.51247158,,
,,,,,,,,54.20720486,-2.51250907,,
,,,,,,,,54.20720905,-2.512520955,,
,,,,,,,,54.20721868,-2.512523685,,
,,,,,,,,54.20723852,-2.51251069,,
,,,,,,,,54.20724818,-2.512484525,,
,,,,,,,,54.20723474,-2.51248144,,
,,,,,,,,54.20726243,-2.512640775,,
,,,,,,,,54.20726881,-2.51278294,,
,,,,,,,,54.20729149,-2.512987345,,
,,,,,,,,54.20729832,-2.51304302,,
,,,,,,,,54.20729762,-2.51305875,,
,,,,,,,,54.20732609,-2.51319222,,
,,,,,,,,54.20736932,-2.513351615,,
,,,,,,,,54.20737685,-2.513415285,,
,,,,,,,,54.20719264,-2.512341875,,
,,,,,,,,54.20715196,-2.511991895,,
,,,,,,,,54.20711558,-2.51191657,,
,,,,,,,,54.20716614,-2.51188315,,
,,,,,,,,54.20716332,-2.51183093,,
,,,,,,,,54.20715214,-2.511721855,,
,,,,,,,,54.2071255,-2.51154041,,
,,,,,,,,54.20713273,-2.51151069,,
,,,,,,,,54.20714324,-2.511404295,,
,,,,,,,,54.2071431,-2.51133165,,
,,,,,,,,54.20714905,-2.51124602,,
,,,,,,,,54.20719433,-2.5124241,,
,,,,,,,,54.20717937,-2.5123015,,
,,,,,,,,54.20712717,-2.51140227,,
,,,,,,,,54.20707139,-2.510778965,,
,,,,,,,,54.20480697,-2.508848965,,
,,,,,,,,54.20480348,-2.50885044,,
,,,,,,,,54.20478241,-2.508841425,,
,,,,,,,,54.20478029,-2.508874565,,
,,,,,,,,54.20478053,-2.5088994,,
,,,,,,,,54.2047961,-2.508912055,,
,,,,,,,,54.20479504,-2.50893168,,
,,,,,,,,54.20481053,-2.508968335,,
,,,,,,,,54.20481842,-2.50901997,,
,,,,,,,,54.2047852,-2.509114965,,
,,,,,,,,54.20478614,-2.509155095,,
,,,,,,,,54.20479601,-2.50917228,,
,,,,,,,,54.20481315,-2.509168725,,
,,,,,,,,54.20482285,-2.509154825,,
,,,,,,,,54.20483946,-2.509156005,,
,,,,,,,,54.20485546,-2.50917263,,
,,,,,,,,54.20486224,-2.50919037,,
,,,,,,,,54.20487925,-2.509217135,,
,,,,,,,,54.20490403,-2.5092357,,
,,,,,,,,54.2049145,-2.50923244,,
,,,,,,,,54.20494581,-2.50927623,,
,,,,,,,,54.2049613,-2.50926583,,
,,,,,,,,54.20498041,-2.509284165,,
,,,,,,,,54.20501914,-2.509234925,,
,,,,,,,,54.20501571,-2.509211625,,
,,,,,,,,54.20501291,-2.50922999,,
,,,,,,,,54.20495419,-2.508173435,,
,,,,,,,,54.20498832,-2.508181555,,
,,,,,,,,54.20500725,-2.50818759,,
,,,,,,,,54.20498813,-2.50817845,,
,,,,,,,,54.20498719,-2.508146935,,
,,,,,,,,54.20499001,-2.50811938,,
,,,,,,,,54.20497083,-2.50811306,,
,,,,,,,,54.204958,-2.50810698,,
,,,,,,,,54.20495516,-2.508093265,,
,,,,,,,,54.20495446,-2.508099785,,
,,,,,,,,54.20495826,-2.508126575,,
,,,,,,,,54.20495231,-2.508149095,,
,,,,,,,,54.20496276,-2.508186725,,
,,,,,,,,54.20491405,-2.508029655,,
,,,,,,,,54.2048902,-2.50793678,,
,,,,,,,,54.20488668,-2.50793883,,
,,,,,,,,54.20496204,-2.507654735,,
,,,,,,,,54.2049503,-2.50785594,,
,,,,,,,,54.20501487,-2.50817324,,
,,,,,,,,54.20504272,-2.508179125,,
,,,,,,,,54.20506608,-2.50816068,,
,,,,,,,,54.2050658,-2.50808438,,
,,,,,,,,54.20507962,-2.508062915,,
,,,,,,,,54.20512156,-2.50799657,,
,,,,,,,,54.20513738,-2.507942445,,
,,,,,,,,54.20517526,-2.507927385,,
,,,,,,,,54.20519004,-2.50796095,,
,,,,,,,,54.20523772,-2.507903405,,
,,,,,,,,54.20531189,-2.507918335,,
,,,,,,,,54.20535799,-2.50787067,,
,,,,,,,,54.20500995,-2.508169645,,
,,,,,,,,54.20502514,-2.508197045,,
,,,,,,,,54.20503649,-2.50824436,,
,,,,,,,,54.20501951,-2.508287405,,
,,,,,,,,54.20500502,-2.508265615,,
,,,,,,,,54.20497947,-2.50824883,,
,,,,,,,,54.2049701,-2.508285935,,
,,,,,,,,54.20495553,-2.508376525,,
,,,,,,,,54.20494924,-2.508389905,,
,,,,,,,,54.20494809,-2.508405725,,
,,,,,,,,54.20495315,-2.508434195,,
,,,,,,,,54.20494156,-2.508436365,,
,,,,,,,,54.20493734,-2.50845991,,
,,,,,,,,54.20491709,-2.508491515,,
,,,,,,,,54.20490987,-2.50851116,,
,,,,,,,,54.20488379,-2.50851421,,
,,,,,,,,54.20487812,-2.50852132,,
,,,,,,,,54.20486857,-2.508527285,,
,,,,,,,,54.20485796,-2.508567985,,
,,,,,,,,54.20485292,-2.50860034,,
,,,,,,,,54.20486883,-2.508648155,,
,,,,,,,,54.20487363,-2.508673035,,
,,,,,,,,54.20489446,-2.50868449,,
,,,,,,,,54.20490649,-2.508709395,,
,,,,,,,,54.20492788,-2.50872791,,
,,,,,,,,54.20495792,-2.508735545,,
,,,,,,,,54.20499207,-2.50878778,,
,,,,,,,,54.20499137,-2.508811805,,
,,,,,,,,54.20498228,-2.50879985,,
,,,,,,,,54.20494743,-2.508799405,,
,,,,,,,,54.20493733,-2.50881268,,
,,,,,,,,54.20490809,-2.508812555,,
,,,,,,,,54.20490181,-2.508830105,,
,,,,,,,,54.20487348,-2.508809305,,
,,,,,,,,54.20485734,-2.508788185,,
,,,,,,,,54.20484244,-2.50878624,,
,,,,,,,,54.20483015,-2.50878075,,
,,,,,,,,54.20482612,-2.508806855,,
,,,,,,,,54.20480748,-2.508849225,,
,,,,,,,,54.20494329,-2.507776455,,
,,,,,,,,54.20493467,-2.50774632,,
,,,,,,,,54.20495372,-2.50766304,,
,,,,,,,,54.20495841,-2.507660365,,
,,,,,,,,54.20496204,-2.50765473,,
,,,,,,,,54.20518611,-2.509417095,,
,,,,,,,,54.20517661,-2.50938727,,
,,,,,,,,54.20512949,-2.50936278,,
,,,,,,,,54.20510457,-2.509289665,,
,,,,,,,,54.20507067,-2.509165195,,
,,,,,,,,54.20504389,-2.509144525,,
,,,,,,,,54.20502291,-2.509142095,,
,,,,,,,,54.20500811,-2.50921266,,
,,,,,,,,54.20496456,-2.50919153,,
,,,,,,,,54.20500187,-2.509205475,,
,,,,,,,,54.20503562,-2.509098375,,
,,,,,,,,54.20505163,-2.509043225,,
,,,,,,,,54.20505138,-2.5089959,,
,,,,,,,,54.20504112,-2.508952425,,
,,,,,,,,54.20503698,-2.508911515,,
,,,,,,,,54.20501185,-2.508891795,,
,,,,,,,,54.2050118,-2.508848605,,
,,,,,,,,54.20506547,-2.508798285,,
,,,,,,,,54.20500243,-2.508817195,,
,,,,,,,,54.20500747,-2.50880623,,
,,,,,,,,54.20499433,-2.508765495,,
,,,,,,,,54.20525995,-2.50935846,,
,,,,,,,,54.20526148,-2.50932167,,
,,,,,,,,54.20529785,-2.50933915,,
,,,,,,,,54.20530707,-2.50935551,,
,,,,,,,,54.20534186,-2.509337315,,
,,,,,,,,54.20538073,-2.5093805,,
,,,,,,,,54.20540876,-2.50938568,,
,,,,,,,,54.20542456,-2.50943867,,
,,,,,,,,54.20546985,-2.509485585,,
,,,,,,,,54.20550113,-2.50948104,,
,,,,,,,,54.20543326,-2.50939588,,
,,,,,,,,54.20546469,-2.50955059,,
,,,,,,,,54.20547413,-2.509552555,,
,,,,,,,,54.20551964,-2.509678985,,
,,,,,,,,54.20559078,-2.509792275,,
,,,,,,,,54.20559933,-2.50994016,,
,,,,,,,,54.2056694,-2.5099816,,
,,,,,,,,54.20566574,-2.509934455,,
,,,,,,,,54.20568574,-2.510110215,,
,,,,,,,,54.20571787,-2.51013233,,
,,,,,,,,54.20566219,-2.51020092,,
,,,,,,,,54.20575998,-2.51009159,,
,,,,,,,,54.2051143,-2.509629835,,
,,,,,,,,54.20513555,-2.509707365,,
,,,,,,,,54.20514012,-2.509686875,,
,,,,,,,,54.20513381,-2.509649855,,
,,,,,,,,54.20512196,-2.5096261,,
,,,,,,,,54.20511919,-2.50955229,,
,,,,,,,,54.2051847,-2.509486785,,
,,,,,,,,54.20516902,-2.50944135,,
,,,,,,,,54.20518343,-2.509419525,,
,,,,,,,,54.20454262,-2.50867092,,
,,,,,,,,54.20453242,-2.508655565,,
,,,,,,,,54.20452529,-2.508624805,,
,,,,,,,,54.20454818,-2.5086067,,
,,,,,,,,54.20455046,-2.508585465,,
,,,,,,,,54.2045671,-2.50857954,,
,,,,,,,,54.20456618,-2.508543855,,
,,,,,,,,54.20458851,-2.508518575,,
,,,,,,,,54.20458299,-2.50842036,,
,,,,,,,,54.20459222,-2.50837927,,
,,,,,,,,54.20457398,-2.50834449,,
,,,,,,,,54.20456004,-2.50831443,,
,,,,,,,,54.20457471,-2.50829411,,
,,,,,,,,54.20457852,-2.508279505,,
,,,,,,,,54.20462186,-2.5082086,,
,,,,,,,,54.20456152,-2.508312115,,
,,,,,,,,54.20454484,-2.508281685,,
,,,,,,,,54.20451507,-2.508237895,,
,,,,,,,,54.20448349,-2.50816677,,
,,,,,,,,54.20447846,-2.508137545,,
,,,,,,,,54.20446417,-2.508112345,,
,,,,,,,,54.20446847,-2.50805811,,
,,,,,,,,54.20445122,-2.5080415,,
,,,,,,,,54.20444877,-2.507982485,,
,,,,,,,,54.20443364,-2.507944305,,
,,,,,,,,54.20443437,-2.507895155,,
,,,,,,,,54.20444407,-2.507850645,,
,,,,,,,,54.20442485,-2.50780787,,
,,,,,,,,54.20446181,-2.507828025,,
,,,,,,,,54.20444356,-2.507861755,,
,,,,,,,,54.20446185,-2.507870055,,
,,,,,,,,54.20451916,-2.508730005,,
,,,,,,,,54.20452915,-2.50886215,,
,,,,,,,,54.20455149,-2.508885255,,
,,,,,,,,54.20457302,-2.50894245,,
,,,,,,,,54.20460716,-2.509048125,,
,,,,,,,,54.20459875,-2.509081875,,
,,,,,,,,54.20457282,-2.50917863,,
,,,,,,,,54.20453498,-2.509192845,,
,,,,,,,,54.20450124,-2.509216765,,
,,,,,,,,54.20448806,-2.50926319,,
,,,,,,,,54.20444921,-2.50932409,,
,,,,,,,,54.20442017,-2.509298425,,
,,,,,,,,54.20436907,-2.509331755,,
,,,,,,,,54.20437844,-2.50936868,,
,,,,,,,,54.2043698,-2.50941155,,
,,,,,,,,54.20437323,-2.509434245,,
,,,,,,,,54.20437432,-2.5094291,,
,,,,,,,,54.20443067,-2.50942994,,
,,,,,,,,54.20439451,-2.509266095,,
,,,,,,,,54.20436615,-2.509253865,,
,,,,,,,,54.20434963,-2.5092689,,
,,,,,,,,54.20432472,-2.50927686,,
,,,,,,,,54.20428637,-2.50920633,,
,,,,,,,,54.20472593,-2.50912121,,
,,,,,,,,54.20477205,-2.509160355,,
,,,,,,,,54.20480389,-2.509210025,,
,,,,,,,,54.20483244,-2.509264005,,
,,,,,,,,54.20486237,-2.509359695,,
,,,,,,,,54.20491586,-2.509393925,,
,,,,,,,,54.20492288,-2.50945066,,
,,,,,,,,54.20499006,-2.50951629,,
,,,,,,,,54.2050197,-2.50952736,,
,,,,,,,,54.20505074,-2.509521885,,
,,,,,,,,54.20506848,-2.509553805,,
,,,,,,,,54.205087,-2.509581025,,
,,,,,,,,54.20511436,-2.509605005,,
,,,,,,,,54.20514447,-2.50957323,,
,,,,,,,,54.20515114,-2.50956927,,
,,,,,,,,54.20505342,-2.507014245,,
,,,,,,,,54.20505004,-2.50701192,,
,,,,,,,,54.20506382,-2.50702604,,
,,,,,,,,54.2050504,-2.506991045,,
,,,,,,,,54.20505761,-2.50695806,,
,,,,,,,,54.20505999,-2.50693253,,
,,,,,,,,54.20507594,-2.506899815,,
,,,,,,,,54.20514948,-2.50689495,,
,,,,,,,,54.20519503,-2.506857135,,
,,,,,,,,54.20521576,-2.506825345,,
,,,,,,,,54.20560724,-2.505931755,,
,,,,,,,,54.2056407,-2.50592053,,
,,,,,,,,54.20558082,-2.50598715,,
,,,,,,,,54.20556863,-2.506031405,,
,,,,,,,,54.20554284,-2.50605284,,
,,,,,,,,54.20556948,-2.50613131,,
,,,,,,,,54.20548547,-2.5061771,,
,,,,,,,,54.20548608,-2.50624116,,
,,,,,,,,54.20546694,-2.506261595,,
,,,,,,,,54.20545133,-2.506322895,,
,,,,,,,,54.20543131,-2.50640768,,
,,,,,,,,54.20546203,-2.50641418,,
,,,,,,,,54.20546121,-2.506453285,,
,,,,,,,,54.20544972,-2.50645234,,
,,,,,,,,54.20545241,-2.506470905,,
,,,,,,,,54.20541251,-2.50649411,,
,,,,,,,,54.20538493,-2.506504335,,
,,,,,,,,54.20535693,-2.506555365,,
,,,,,,,,54.20529678,-2.50659777,,
,,,,,,,,54.20530442,-2.506646635,,
,,,,,,,,54.20530561,-2.506687485,,
,,,,,,,,54.20531299,-2.506742685,,
,,,,,,,,54.20529541,-2.506775925,,
,,,,,,,,54.20527048,-2.506774855,,
,,,,,,,,54.20526284,-2.50683054,,
,,,,,,,,54.20524045,-2.50683744,,
,,,,,,,,54.20500672,-2.506947155,,
,,,,,,,,54.20482341,-2.507792085,,
,,,,,,,,54.20479149,-2.50781316,,
,,,,,,,,54.20475633,-2.50779138,,
,,,,,,,,54.20473942,-2.50778339,,
,,,,,,,,54.20472719,-2.507752205,,
,,,,,,,,54.20472995,-2.50766717,,
,,,,,,,,54.20471129,-2.50758943,,
,,,,,,,,54.20468242,-2.507567335,,
,,,,,,,,54.20467437,-2.507543625,,
,,,,,,,,54.20466717,-2.50753084,,
,,,,,,,,54.20466451,-2.50748357,,
,,,,,,,,54.20463854,-2.507381025,,
,,,,,,,,54.20462094,-2.507366795,,
,,,,,,,,54.20461183,-2.50733646,,
,,,,,,,,54.20462021,-2.50732829,,
,,,,,,,,54.20458923,-2.507223395,,
,,,,,,,,54.2045545,-2.50719165,,
,,,,,,,,54.2045664,-2.50717083,,
,,,,,,,,54.20456922,-2.507127075,,
,,,,,,,,54.20454358,-2.507057995,,
,,,,,,,,54.20451526,-2.50700034,,
,,,,,,,,54.20451576,-2.50699757,,
,,,,,,,,54.20446685,-2.506989995,,
,,,,,,,,54.20454665,-2.50701478,,
,,,,,,,,54.20451572,-2.50699911,,
,,,,,,,,54.20447194,-2.506979145,,
,,,,,,,,54.20447586,-2.506953775,,
,,,,,,,,54.20448334,-2.506925905,,
,,,,,,,,54.20449131,-2.506885015,,
,,,,,,,,54.20449671,-2.506860935,,
,,,,,,,,54.20444508,-2.50680457,,
,,,,,,,,54.20491618,-2.50809091,,
,,,,,,,,54.20495195,-2.50810875,,
,,,,,,,,54.20486658,-2.508138945,,
,,,,,,,,54.20484639,-2.50814247,,
,,,,,,,,54.20479205,-2.50822396,,
,,,,,,,,54.20476837,-2.508235865,,
,,,,,,,,54.20474687,-2.508278765,,
,,,,,,,,54.2046947,-2.508321715,,
,,,,,,,,54.20467771,-2.50830905,,
,,,,,,,,54.20465572,-2.50831851,,
,,,,,,,,54.20465274,-2.50840299,,
,,,,,,,,54.20463186,-2.50838672,,
,,,,,,,,54.20459194,-2.508417655,,
,,,,,,,,54.20457836,-2.508419445,,
,,,,,,,,54.20459522,-2.50837529,,
,,,,,,,,54.20458556,-2.5085163,,
,,,,,,,,54.20456738,-2.508546665,,
,,,,,,,,54.20460793,-2.508498035,,
,,,,,,,,54.20461639,-2.50853389,,
,,,,,,,,54.20461617,-2.508549355,,
,,,,,,,,54.20462872,-2.50858677,,
,,,,,,,,54.20461868,-2.50861751,,
,,,,,,,,54.20458775,-2.508603835,,
,,,,,,,,54.20454904,-2.508655875,,
,,,,,,,,54.20454,-2.50866794,,
,,,,,,,,54.20491985,-2.50809652,,
,,,,,,,,54.20490965,-2.508065585,,
,,,,,,,,54.20491812,-2.508053515,,
,,,,,,,,54.20489892,-2.50801909,,
,,,,,,,,54.20487971,-2.507970495,,
,,,,,,,,54.20486568,-2.507874295,,
,,,,,,,,54.20484224,-2.507845625,,
,,,,,,,,54.20482596,-2.507825365,,
,,,,,,,,54.20481913,-2.50778975,,
,,,,,,,,54.20482453,-2.50777336,,
,,,,,,,,54.20483895,-2.50772054,,
,,,,,,,,54.20485051,-2.50768691,,
,,,,,,,,54.20486056,-2.5076938,,
,,,,,,,,54.20486649,-2.50770663,,
,,,,,,,,54.20487103,-2.507685735,,
,,,,,,,,54.20488336,-2.50767788,,
,,,,,,,,54.20488531,-2.50770563,,
,,,,,,,,54.20489114,-2.50768226,,
,,,,,,,,54.20492617,-2.507656135,,
,,,,,,,,54.20498122,-2.506772065,,
,,,,,,,,54.20502935,-2.50703573,,
,,,,,,,,54.20505136,-2.506996755,,
,,,,,,,,54.20505441,-2.507012325,,
,,,,,,,,54.20506039,-2.50705037,,
,,,,,,,,54.20502275,-2.50710558,,
,,,,,,,,54.2051039,-2.50716304,,
,,,,,,,,54.20512795,-2.50716829,,
,,,,,,,,54.20511825,-2.50730427,,
,,,,,,,,54.20497316,-2.507372485,,
,,,,,,,,54.20498382,-2.50745596,,
,,,,,,,,54.20497844,-2.507527295,,
,,,,,,,,54.20500658,-2.5075677,,
,,,,,,,,54.20502106,-2.507619125,,
,,,,,,,,54.20500505,-2.50764933,,
,,,,,,,,54.2049941,-2.507639365,,
,,,,,,,,54.20496195,-2.50765703,,
,,,,,,,,54.20493564,-2.507637885,,
,,,,,,,,54.2049288,-2.50762152,,
,,,,,,,,54.20492524,-2.50764967,,
,,,,,,,,54.20427016,-2.509088345,,
,,,,,,,,54.20426804,-2.50911659,,
,,,,,,,,54.20423979,-2.509152185,,
,,,,,,,,54.20423343,-2.509245825,,
,,,,,,,,54.2042441,-2.50929458,,
,,,,,,,,54.20425778,-2.509338455,,
,,,,,,,,54.20425368,-2.50934976,,
,,,,,,,,54.20422472,-2.50931389,,
,,,,,,,,54.20422292,-2.50933527,,
,,,,,,,,54.20424494,-2.509335085,,
,,,,,,,,54.20421221,-2.509325055,,
,,,,,,,,54.20419623,-2.509311335,,
,,,,,,,,54.20416587,-2.50931195,,
,,,,,,,,54.20415963,-2.509328505,,
,,,,,,,,54.20417594,-2.50932902,,
,,,,,,,,54.20415382,-2.50932794,,
,,,,,,,,54.20414484,-2.509339655,,
,,,,,,,,54.20412122,-2.509301845,,
,,,,,,,,54.20407398,-2.509294945,,
,,,,,,,,54.20407245,-2.509285785,,
,,,,,,,,54.20405534,-2.509283845,,
,,,,,,,,54.2045255,-2.50878817,,
,,,,,,,,54.20450391,-2.50877423,,
,,,,,,,,54.20448204,-2.508762985,,
,,,,,,,,54.20447173,-2.508753165,,
,,,,,,,,54.20441937,-2.50874139,,
,,,,,,,,54.2043787,-2.50871582,,
,,,,,,,,54.20434995,-2.50868712,,
,,,,,,,,54.20431859,-2.50865119,,
,,,,,,,,54.20429662,-2.508759445,,
,,,,,,,,54.20429814,-2.508809165,,
,,,,,,,,54.20426284,-2.508795525,,
,,,,,,,,54.20424744,-2.50880759,,
,,,,,,,,54.20421272,-2.50885277,,
,,,,,,,,54.2042446,-2.508927145,,
,,,,,,,,54.20425469,-2.508987955,,
,,,,,,,,54.20425549,-2.50904957,,
,,,,,,,,54.20427061,-2.50908612,,
,,,,,,,,54.20453235,-2.508798105,,
,,,,,,,,54.20454541,-2.508753945,,
,,,,,,,,54.20461194,-2.50879497,,
,,,,,,,,54.20464127,-2.5087429,,
,,,,,,,,54.20470106,-2.50870454,,
,,,,,,,,54.20473111,-2.508637005,,
,,,,,,,,54.20476187,-2.50861381,,
,,,,,,,,54.20477478,-2.50856665,,
,,,,,,,,54.20480591,-2.50852972,,
,,,,,,,,54.20478518,-2.50845984,,
,,,,,,,,54.20480249,-2.50841136,,
,,,,,,,,54.20483687,-2.508426015,,
,,,,,,,,54.20484783,-2.508339405,,
,,,,,,,,54.20489151,-2.50829352,,
,,,,,,,,54.20491701,-2.50821177,,
,,,,,,,,54.20489109,-2.50815512,,
,,,,,,,,54.20485617,-2.50814429,,
,,,,,,,,54.20475999,-2.508096445,,
,,,,,,,,54.20470652,-2.508051155,,
,,,,,,,,54.20466474,-2.508033275,,
,,,,,,,,54.20463701,-2.507998555,,
,,,,,,,,54.20457458,-2.508007505,,
,,,,,,,,54.20454426,-2.507971575,,
,,,,,,,,54.2045196,-2.507960145,,
,,,,,,,,54.20451346,-2.50791612,,
,,,,,,,,54.20447343,-2.507902565,,
,,,,,,,,54.20446109,-2.50785363,,
,,,,,,,,54.20435691,-2.507869485,,
,,,,,,,,54.20446655,-2.50785535,,
,,,,,,,,54.20516469,-2.510580755,,
,,,,,,,,54.20516442,-2.51061472,,
,,,,,,,,54.2051371,-2.51074025,,
,,,,,,,,54.20511801,-2.5108017,,
,,,,,,,,54.20511282,-2.51084627,,
,,,,,,,,54.20511042,-2.51089095,,
,,,,,,,,54.20511907,-2.51092308,,
,,,,,,,,54.20509018,-2.510911995,,
,,,,,,,,54.20507764,-2.51090414,,
,,,,,,,,54.20504192,-2.51095864,,
,,,,,,,,54.2050446,-2.511017485,,
,,,,,,,,54.20506051,-2.511030555,,
,,,,,,,,54.20511369,-2.51042659,,
,,,,,,,,54.20510732,-2.51024465,,
,,,,,,,,54.20505517,-2.510072725,,
,,,,,,,,54.20504596,-2.50995889,,
,,,,,,,,54.20504235,-2.50993192,,
,,,,,,,,54.20498827,-2.50988888,,
,,,,,,,,54.20497979,-2.509800895,,
,,,,,,,,54.2049488,-2.50976763,,
,,,,,,,,54.20492116,-2.50965333,,
,,,,,,,,54.20487921,-2.509559465,,
,,,,,,,,54.20490683,-2.50947179,,
,,,,,,,,54.2048885,-2.509427065,,
,,,,,,,,54.20486674,-2.50940448,,
,,,,,,,,54.20482015,-2.509260555,,
,,,,,,,,54.20466427,-2.509119535,,
,,,,,,,,54.20463484,-2.509051815,,
,,,,,,,,54.2046075,-2.509055035,,
,,,,,,,,54.20460173,-2.508983185,,
,,,,,,,,54.20457445,-2.50891883,,
,,,,,,,,54.20455479,-2.508811005,,
,,,,,,,,54.20452798,-2.508773435,,
,,,,,,,,54.20451006,-2.508780005,,
,,,,,,,,54.20454391,-2.508748535,,
,,,,,,,,54.20030087,-2.50778422,,
,,,,,,,,54.20025533,-2.507764485,,
,,,,,,,,54.20017055,-2.507628385,,
,,,,,,,,54.2000986,-2.50753041,,
,,,,,,,,54.20007183,-2.50761945,,
,,,,,,,,54.20006197,-2.5075479,,
,,,,,,,,54.20008398,-2.507585805,,
,,,,,,,,54.20008021,-2.507578185,,
,,,,,,,,54.2000538,-2.507599135,,
,,,,,,,,54.20005413,-2.507569885,,
,,,,,,,,54.20001395,-2.50763453,,
,,,,,,,,54.19997375,-2.50761979,,
,,,,,,,,54.1999616,-2.50758695,,
,,,,,,,,54.20007415,-2.507577035,,
,,,,,,,,54.20007685,-2.50767356,,
,,,,,,,,54.2001014,-2.507693555,,
,,,,,,,,54.20011104,-2.507720105,,
,,,,,,,,54.20015675,-2.50775766,,
,,,,,,,,54.20015919,-2.507780965,,
,,,,,,,,54.2001706,-2.507780415,,
,,,,,,,,54.20081685,-2.508422035,,
,,,,,,,,54.2007506,-2.508333215,,
,,,,,,,,54.20064207,-2.508254965,,
,,,,,,,,54.20051659,-2.508078725,,
,,,,,,,,54.20042171,-2.50798578,,
,,,,,,,,54.20042269,-2.507974825,,
,,,,,,,,54.20042694,-2.507941175,,
,,,,,,,,54.20040789,-2.507888835,,
,,,,,,,,54.20041698,-2.507893635,,
,,,,,,,,54.20032857,-2.507823535,,
,,,,,,,,54.20028359,-2.507739265,,
,,,,,,,,54.20057019,-2.508092405,,
